﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,6.322222222,1.4386,space,0.5437,0,50,50,34,1,35,image/35.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.794444444,1.8035,space,0.3736,0,51,51,7,1,8,image/8.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.744444444,2.0439,space,0.4537,0,52,52,47,1,48,image/48.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,0,0,0,2,1,2,trustworthy.png
,,,,,competent,space,7.076,5.772222222,2.856,space,0.9682,0,0,0,11,1,12,image/12.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.283333333,1.8326,space,0.4192,0,1,1,14,1,15,image/15.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.433333333,2.3528,space,0.3678,0,2,2,46,1,47,image/47.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,1,3.5487,space,3.1449,0,3,3,50,1,53,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.727777778,3.1605,space,1.0216,0,4,4,34,1,35,image/35.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.216666667,1.5745,space,0.4373,0,5,5,19,1,20,image/20.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.666666667,1.9214,space,0.6653,0,6,6,13,1,14,image/14.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.355555556,1.8587,space,0.4204,0,7,7,3,1,4,image/4.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.644444444,1.5413,space,0.6224,0,8,8,47,1,48,image/48.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,7,3.9999,space,2.0879,0,9,9,52,1,56,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.361111111,3.13,space,1.009,0,10,10,20,1,21,image/21.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.783333333,2.3093,space,1.0115,0,11,11,33,1,34,image/34.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.488888889,2.1862,space,0.3638,0,12,12,21,1,22,image/22.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.894444444,1.4901,space,0.3675,0,13,13,39,1,40,image/40.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.005555556,1.9193,space,0.4228,0,14,14,10,1,11,image/11.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.75,1.3112,space,0.5481,0,15,15,36,1,37,image/37.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.261111111,1.7005,space,0.3456,0,16,16,38,1,39,image/39.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.5,1.7779,space,0.3032,0,17,17,40,1,41,image/41.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.677777778,1.4845,space,0.432,0,18,18,5,1,6,image/6.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.144444444,1.9244,space,0.4455,0,19,19,43,1,44,image/44.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.311111111,1.5698,space,0.6633,0,20,20,42,1,43,image/43.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.344444444,1.415,space,0.9084,0,21,21,7,1,8,image/8.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.444444444,1.4229,space,0.4684,0,22,22,45,1,46,image/46.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.155555556,1.3454,space,0.6918,0,23,23,41,1,42,image/42.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.65,1.8895,space,0.3482,0,24,24,30,1,31,image/31.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,2.211111111,2.0016,space,0.3973,0,25,25,2,1,3,image/3.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,2.572222222,1.308,space,0.4028,0,26,26,16,1,17,image/17.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.983333333,2.6039,space,0.4047,0,27,27,44,1,45,image/45.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.944444444,1.3478,space,0.5388,0,28,28,27,1,28,image/28.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.577777778,1.3614,space,0.4311,0,29,29,0,1,1,image/1.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,7,3.6192,space,2.2411,0,30,30,51,1,60,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.027777778,3.3015,space,0.4145,0,31,31,28,1,29,image/29.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.216666667,1.9419,space,0.2945,0,32,32,8,1,9,image/9.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.611111111,1.3819,space,0.3951,0,33,33,17,1,18,image/18.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.388888889,1.8507,space,0.334,0,34,34,9,1,10,image/10.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.038888889,2.0378,space,0.3786,0,35,35,12,1,13,image/13.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.333333333,1.1283,space,0.4542,0,36,36,22,1,23,image/23.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.738888889,1.8696,space,0.3088,0,37,37,48,1,49,image/49.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.494444444,1.2455,space,0.3916,0,38,38,26,1,27,image/27.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.033333333,1.5012,space,0.3145,0,39,39,31,1,32,image/32.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.744444444,1.536,space,0.3185,0,40,40,4,1,5,image/5.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.505555556,1.6748,space,0.3069,0,41,41,29,1,30,image/30.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.388888889,1.805,space,0.4445,0,42,42,23,1,24,image/24.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.4,1.3066,space,0.4396,0,43,43,37,1,38,image/38.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.922222222,1.4852,space,0.7739,0,44,44,49,1,50,image/50.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.683333333,1.0398,space,0.4197,0,45,45,35,1,36,image/36.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.05,1.8795,space,0.34,0,46,46,24,1,25,image/25.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,2.094444444,1.7355,space,0.3646,0,47,47,32,1,33,image/33.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,1.961111111,1.5914,space,0.3937,0,48,48,1,1,2,image/2.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.155555556,2.2528,space,0.334,0,49,49,25,1,26,image/26.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.766666667,1.5005,space,0.3068,0,50,50,18,1,19,image/19.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.316666667,1.7297,space,0.3524,0,51,51,15,1,16,image/16.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.5,1.6821,space,0.867,0,52,52,6,1,7,image/7.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,0,1,1,1,1,1,competent.png
,,,,,friendly,space,7.5395,1.866666667,2.2677,space,0.582,0,0,0,30,1,31,image/31.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.188888889,1.9267,space,0.7073,0,1,1,48,1,49,image/49.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.55,1.6199,space,0.7203,0,2,2,28,1,29,image/29.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.316666667,1.7666,space,1.0904,0,3,3,33,1,34,image/34.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3,1.5604,space,0.4728,0,4,4,18,1,19,image/19.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.45,1.3264,space,0.4593,0,5,5,0,1,1,image/1.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.677777778,1.5214,space,0.7361,0,6,6,36,1,37,image/37.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,2.722222222,1.7821,space,0.3925,0,7,7,13,1,14,image/14.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.144444444,1.4835,space,0.5881,0,8,8,17,1,18,image/18.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.5,1.4835,space,0.4536,0,9,9,21,1,22,image/22.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.011111111,1.7895,space,0.3676,0,10,10,41,1,42,image/42.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,4.188888889,1.6645,space,0.3633,0,11,11,46,1,47,image/47.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.566666667,1.8144,space,0.3374,0,12,12,27,1,28,image/28.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,1,3.0773,space,2.2114,0,13,13,50,1,53,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.583333333,2.6544,space,0.2573,0,14,14,15,1,16,image/16.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,3.1,1.7842,space,0.3387,0,15,15,39,1,40,image/40.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.9,2.8112,space,0.8773,0,16,16,25,1,26,image/26.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,6.35,1.428,space,0.5214,0,17,17,35,1,36,image/36.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
,,,,,,,,5.027777778,2.136,space,0.3255,0,18,18,7,1,8,image/8.jpg,0,0,,用户30686,2,2024-05-31_01h10.17.918,face trait task chi,2021.2.3,Win32,75.18796992,,,,,,,
